Well_ID,Treatment,N_Source,Pair,Dose (uM),Time,OD520
A1,plant_miRNA,Glycine,1,2,0,0.2086
A2,scrambled_miRNA,Glycine,1,2,0,0.214200005
A3,control,Glycine,1,2,0,0.190400004
A4,plant_miRNA,Glycine,2,2,0,0.202800006
A5,scrambled_miRNA,Glycine,2,2,0,0.219400004
A6,control,Glycine,2,2,0,0.237200007
A7,plant_miRNA,Glycine,3,2,0,0.247999996
A8,scrambled_miRNA,Glycine,3,2,0,0.236399993
B1,control,Glycine,3,2,0,0.161400005
B2,plant_miRNA,Glycine,4,2,0,0.149700001
B3,scrambled_miRNA,Glycine,4,2,0,0.174999997
B4,control,Glycine,4,2,0,0.190699995
B5,plant_miRNA,Glycine,5,2,0,0.177200004
B6,scrambled_miRNA,Glycine,5,2,0,0.179900005
B7,control,Glycine,5,2,0,0.177100003
C1,plant_miRNA,Glycine,1,2,12,0.236100003
C2,scrambled_miRNA,Glycine,1,2,12,0.181400001
C3,control,Glycine,1,2,12,0.186800003
C4,plant_miRNA,Glycine,2,2,12,0.223399997
C5,scrambled_miRNA,Glycine,2,2,12,0.229000002
C6,control,Glycine,2,2,12,0.202700004
C7,plant_miRNA,Glycine,3,2,12,0.182999998
C8,scrambled_miRNA,Glycine,3,2,12,0.237499997
D1,control,Glycine,3,2,12,0.207399994
D2,plant_miRNA,Glycine,4,2,12,0.140599996
D3,scrambled_miRNA,Glycine,4,2,12,0.190500006
D4,control,Glycine,4,2,12,0.199599996
D5,plant_miRNA,Glycine,5,2,12,0.207100004
D6,scrambled_miRNA,Glycine,5,2,12,0.215299994
D7,control,Glycine,5,2,12,0.225700006
E1,std,Glycine,N.A.,0,2,0.068300001
E2,std,Glycine,N.A.,62.5,2,0.0858
E3,std,Glycine,N.A.,125,2,0.075599998
E4,std,Glycine,N.A.,250,2,0.093599997
E5,std,Glycine,N.A.,500,2,0.228599995
E6,std,Glycine,N.A.,1000,2,0.261500001
E7,std,Glycine,N.A.,2000,2,0.533299983
F1,std,Glycine,N.A.,0,2,0.054000001
F2,std,Glycine,N.A.,62.5,2,0.065200001
F3,std,Glycine,N.A.,125,2,0.074600004
F4,std,Glycine,N.A.,250,2,0.086499996
F5,std,Glycine,N.A.,500,2,0.138400003
F6,std,Glycine,N.A.,1000,2,0.189099997
F7,std,Glycine,N.A.,2000,2,0.497299999
G1,plant_miRNA,Glycine,1,2,16,0.104000002
G2,scrambled_miRNA,Glycine,1,2,16,0.090599999
G3,control,Glycine,1,2,16,0.182999998
G4,plant_miRNA,Glycine,2,2,16,0.118199997
G5,scrambled_miRNA,Glycine,2,2,16,0.118600003
G6,control,Glycine,2,2,16,0.197400004
G7,plant_miRNA,Glycine,3,2,16,0.096199997
G8,scrambled_miRNA,Glycine,3,2,16,0.115099996
H1,control,Glycine,3,2,16,0.213
H2,plant_miRNA,Glycine,4,2,16,0.089000002
H3,scrambled_miRNA,Glycine,4,2,16,0.102300003
H4,control,Glycine,4,2,16,0.2042
H5,plant_miRNA,Glycine,5,2,16,0.1083
H6,scrambled_miRNA,Glycine,5,2,16,0.111900002
H7,control,Glycine,5,2,16,0.331
A10,plant_miRNA,Glycine,1,2,20,0.1109
B10,scrambled_miRNA,Glycine,1,2,20,0.088799998
C10,control,Glycine,1,2,20,0.230800003
D10,plant_miRNA,Glycine,2,2,20,0.096000001
E10,scrambled_miRNA,Glycine,2,2,20,0.101099998
F10,control,Glycine,2,2,20,0.236399993
G10,plant_miRNA,Glycine,3,2,20,0.0757
H10,scrambled_miRNA,Glycine,3,2,20,0.086199999
A11,control,Glycine,3,2,20,0.297100008
B11,plant_miRNA,Glycine,4,2,20,0.082699999
C11,scrambled_miRNA,Glycine,4,2,20,0.0854
D11,control,Glycine,4,2,20,0.260399997
E11,plant_miRNA,Glycine,5,2,20,0.093400002
F11,scrambled_miRNA,Glycine,5,2,20,0.122500002
G11,control,Glycine,5,2,20,0.37529999
